CMDLINE .\electron-counter-app.exe
CHLD 1 40.882812 1660495433.7637
CHLD 2 66.878906 1660495433.7637
MEM 287.921875 1660495433.8868
CHLD 0 109.742188 1660495433.8918
CHLD 1 40.882812 1660495433.8918
CHLD 2 66.878906 1660495433.8918
MEM 287.921875 1660495434.0093
CHLD 0 109.742188 1660495434.0123
CHLD 1 40.882812 1660495434.0123
CHLD 2 66.878906 1660495434.0123
MEM 287.921875 1660495434.1357
CHLD 0 109.742188 1660495434.1396
CHLD 1 40.882812 1660495434.1396
CHLD 2 66.878906 1660495434.1396
MEM 287.921875 1660495434.2622
CHLD 0 109.742188 1660495434.2652
CHLD 1 40.882812 1660495434.2652
CHLD 2 66.878906 1660495434.2652
MEM 287.921875 1660495434.3839
CHLD 0 109.742188 1660495434.3859
CHLD 1 40.882812 1660495434.3859
CHLD 2 66.878906 1660495434.3859
MEM 287.859375 1660495434.5037
CHLD 0 109.742188 1660495434.5067
CHLD 1 40.882812 1660495434.5067
CHLD 2 66.812500 1660495434.5067
MEM 287.859375 1660495434.6134
CHLD 0 109.742188 1660495434.6164
CHLD 1 40.882812 1660495434.6164
CHLD 2 66.812500 1660495434.6164
MEM 287.859375 1660495434.7228
CHLD 0 109.742188 1660495434.7268
CHLD 1 40.882812 1660495434.7268
CHLD 2 66.812500 1660495434.7268
MEM 287.859375 1660495434.8331
CHLD 0 109.742188 1660495434.8361
CHLD 1 40.882812 1660495434.8361
CHLD 2 66.812500 1660495434.8361
MEM 287.859375 1660495434.9435
CHLD 0 109.742188 1660495434.9465
CHLD 1 40.882812 1660495434.9465
CHLD 2 66.812500 1660495434.9465
MEM 287.859375 1660495435.0510
CHLD 0 109.742188 1660495435.0540
CHLD 1 40.882812 1660495435.0540
CHLD 2 66.812500 1660495435.0540
MEM 287.859375 1660495435.1600
CHLD 0 109.742188 1660495435.1637
CHLD 1 40.882812 1660495435.1637
CHLD 2 66.812500 1660495435.1637
MEM 287.859375 1660495435.2718
CHLD 0 109.742188 1660495435.2748
CHLD 1 40.882812 1660495435.2748
CHLD 2 66.812500 1660495435.2748
MEM 287.859375 1660495435.3872
CHLD 0 109.742188 1660495435.3912
CHLD 1 40.882812 1660495435.3912
CHLD 2 66.812500 1660495435.3912
MEM 287.859375 1660495435.5078
CHLD 0 109.742188 1660495435.5118
CHLD 1 40.882812 1660495435.5118
CHLD 2 66.812500 1660495435.5118
MEM 288.480469 1660495435.6169
CHLD 0 110.011719 1660495435.6209
CHLD 1 40.882812 1660495435.6209
CHLD 2 66.828125 1660495435.6209
MEM 288.511719 1660495435.7297
CHLD 0 110.011719 1660495435.7327
CHLD 1 40.882812 1660495435.7327
CHLD 2 66.855469 1660495435.7327
MEM 288.511719 1660495435.8418
CHLD 0 110.011719 1660495435.8448
CHLD 1 40.882812 1660495435.8448
CHLD 2 66.855469 1660495435.8448
MEM 288.511719 1660495435.9515
CHLD 0 110.011719 1660495435.9555
CHLD 1 40.882812 1660495435.9555
CHLD 2 66.855469 1660495435.9555
MEM 288.511719 1660495436.0602
CHLD 0 110.011719 1660495436.0639
CHLD 1 40.882812 1660495436.0639
CHLD 2 66.855469 1660495436.0639
MEM 288.511719 1660495436.1728
CHLD 0 110.011719 1660495436.1768
CHLD 1 40.882812 1660495436.1768
CHLD 2 66.855469 1660495436.1768
MEM 288.511719 1660495436.2978
CHLD 0 110.011719 1660495436.3008
CHLD 1 40.882812 1660495436.3008
CHLD 2 66.855469 1660495436.3008
MEM 288.511719 1660495436.4069
CHLD 0 110.011719 1660495436.4099
CHLD 1 40.882812 1660495436.4099
CHLD 2 66.855469 1660495436.4099
MEM 288.511719 1660495436.5179
CHLD 0 110.011719 1660495436.5217
CHLD 1 40.882812 1660495436.5217
CHLD 2 66.855469 1660495436.5217
MEM 288.011719 1660495436.6259
CHLD 0 109.761719 1660495436.6298
CHLD 1 40.882812 1660495436.6298
CHLD 2 66.855469 1660495436.6298
MEM 288.011719 1660495436.7377
CHLD 0 109.761719 1660495436.7407
CHLD 1 40.882812 1660495436.7407
CHLD 2 66.855469 1660495436.7407
MEM 288.003906 1660495436.8500
CHLD 0 109.761719 1660495436.8529
CHLD 1 40.882812 1660495436.8539
CHLD 2 66.855469 1660495436.8539
MEM 288.003906 1660495436.9720
CHLD 0 109.761719 1660495436.9758
CHLD 1 40.882812 1660495436.9758
CHLD 2 66.855469 1660495436.9758
MEM 288.003906 1660495437.0838
CHLD 0 109.761719 1660495437.0870
CHLD 1 40.882812 1660495437.0870
CHLD 2 66.855469 1660495437.0870
MEM 288.003906 1660495437.1938
CHLD 0 109.761719 1660495437.1977
CHLD 1 40.882812 1660495437.1977
CHLD 2 66.855469 1660495437.1977
MEM 288.003906 1660495437.3096
CHLD 0 109.761719 1660495437.3146
CHLD 1 40.882812 1660495437.3146
CHLD 2 66.855469 1660495437.3146
MEM 288.003906 1660495437.4312
CHLD 0 109.761719 1660495437.4342
CHLD 1 40.882812 1660495437.4342
CHLD 2 66.855469 1660495437.4342
MEM 288.003906 1660495437.5547
CHLD 0 109.761719 1660495437.5577
CHLD 1 40.882812 1660495437.5577
CHLD 2 66.855469 1660495437.5577
MEM 288.003906 1660495437.6618
CHLD 0 109.761719 1660495437.6658
CHLD 1 40.882812 1660495437.6658
CHLD 2 66.855469 1660495437.6658
MEM 288.003906 1660495437.7747
CHLD 0 109.761719 1660495437.7777
CHLD 1 40.882812 1660495437.7777
CHLD 2 66.855469 1660495437.7777
MEM 287.992188 1660495437.9014
CHLD 0 109.750000 1660495437.9048
CHLD 1 40.882812 1660495437.9048
CHLD 2 66.855469 1660495437.9048
MEM 287.996094 1660495438.0229
CHLD 0 109.750000 1660495438.0269
CHLD 1 40.882812 1660495438.0269
CHLD 2 66.855469 1660495438.0269
MEM 287.996094 1660495438.1351
CHLD 0 109.750000 1660495438.1371
CHLD 1 40.882812 1660495438.1371
CHLD 2 66.855469 1660495438.1371
MEM 287.996094 1660495438.2557
CHLD 0 109.750000 1660495438.2587
CHLD 1 40.882812 1660495438.2587
CHLD 2 66.855469 1660495438.2587
MEM 287.996094 1660495438.3667
CHLD 0 109.750000 1660495438.3697
CHLD 1 40.882812 1660495438.3697
CHLD 2 66.855469 1660495438.3697
MEM 287.996094 1660495438.4831
CHLD 0 109.750000 1660495438.4871
CHLD 1 40.882812 1660495438.4871
CHLD 2 66.855469 1660495438.4871
MEM 287.996094 1660495438.6078
CHLD 0 109.750000 1660495438.6118
CHLD 1 40.882812 1660495438.6118
CHLD 2 66.855469 1660495438.6118
MEM 287.980469 1660495438.7302
CHLD 0 109.742188 1660495438.7342
CHLD 1 40.882812 1660495438.7342
CHLD 2 66.855469 1660495438.7342
MEM 287.980469 1660495438.8557
CHLD 0 109.742188 1660495438.8607
CHLD 1 40.882812 1660495438.8607
CHLD 2 66.855469 1660495438.8607
MEM 287.980469 1660495438.9768
CHLD 0 109.742188 1660495438.9798
CHLD 1 40.882812 1660495438.9798
CHLD 2 66.855469 1660495438.9798
MEM 287.980469 1660495439.0858
CHLD 0 109.742188 1660495439.0886
CHLD 1 40.882812 1660495439.0886
CHLD 2 66.855469 1660495439.0886
MEM 287.980469 1660495439.1980
CHLD 0 109.742188 1660495439.2016
CHLD 1 40.882812 1660495439.2016
CHLD 2 66.855469 1660495439.2016
MEM 288.007812 1660495439.3060
CHLD 0 109.742188 1660495439.3099
CHLD 1 40.882812 1660495439.3099
CHLD 2 66.894531 1660495439.3099
MEM 288.070312 1660495439.4167
CHLD 0 109.742188 1660495439.4207
CHLD 1 40.882812 1660495439.4207
CHLD 2 66.937500 1660495439.4207
MEM 288.070312 1660495439.5278
CHLD 0 109.742188 1660495439.5308
CHLD 1 40.882812 1660495439.5308
CHLD 2 66.937500 1660495439.5308
MEM 288.070312 1660495439.6378
CHLD 0 109.742188 1660495439.6407
CHLD 1 40.882812 1660495439.6407
CHLD 2 66.937500 1660495439.6407
MEM 288.070312 1660495439.7466
CHLD 0 109.742188 1660495439.7507
CHLD 1 40.882812 1660495439.7507
CHLD 2 66.937500 1660495439.7507
MEM 288.070312 1660495439.8540
CHLD 0 109.742188 1660495439.8568
CHLD 1 40.882812 1660495439.8568
CHLD 2 66.937500 1660495439.8568
MEM 288.070312 1660495439.9679
CHLD 0 109.742188 1660495439.9709
CHLD 1 40.882812 1660495439.9709
CHLD 2 66.937500 1660495439.9709
MEM 288.070312 1660495440.0759
CHLD 0 109.742188 1660495440.0789
CHLD 1 40.882812 1660495440.0789
CHLD 2 66.937500 1660495440.0789
MEM 288.070312 1660495440.1844
CHLD 0 109.742188 1660495440.1874
CHLD 1 40.882812 1660495440.1874
CHLD 2 66.937500 1660495440.1874
MEM 288.070312 1660495440.2983
CHLD 0 109.742188 1660495440.3033
CHLD 1 40.882812 1660495440.3033
CHLD 2 66.937500 1660495440.3033
MEM 288.070312 1660495440.4192
CHLD 0 109.742188 1660495440.4212
CHLD 1 40.882812 1660495440.4212
CHLD 2 66.937500 1660495440.4212
MEM 288.070312 1660495440.5458
CHLD 0 109.742188 1660495440.5498
CHLD 1 40.882812 1660495440.5498
CHLD 2 66.937500 1660495440.5498
MEM 288.070312 1660495440.6695
CHLD 0 109.742188 1660495440.6745
CHLD 1 40.882812 1660495440.6745
CHLD 2 66.937500 1660495440.6745
MEM 288.070312 1660495440.7931
CHLD 0 109.742188 1660495440.7971
CHLD 1 40.882812 1660495440.7971
CHLD 2 66.937500 1660495440.7971
MEM 288.070312 1660495440.9189
CHLD 0 109.742188 1660495440.9240
CHLD 1 40.882812 1660495440.9240
CHLD 2 66.937500 1660495440.9240
MEM 288.070312 1660495441.0433
CHLD 0 109.742188 1660495441.0483
CHLD 1 40.882812 1660495441.0483
CHLD 2 66.937500 1660495441.0483
MEM 288.070312 1660495441.1686
CHLD 0 109.742188 1660495441.1716
CHLD 1 40.882812 1660495441.1716
CHLD 2 66.937500 1660495441.1726
MEM 288.070312 1660495441.2934
CHLD 0 109.742188 1660495441.2974
CHLD 1 40.882812 1660495441.2974
CHLD 2 66.937500 1660495441.2974
MEM 288.070312 1660495441.4156
CHLD 0 109.742188 1660495441.4196
CHLD 1 40.882812 1660495441.4196
CHLD 2 66.937500 1660495441.4196
MEM 288.070312 1660495441.5357
CHLD 0 109.742188 1660495441.5387
CHLD 1 40.882812 1660495441.5387
CHLD 2 66.937500 1660495441.5387
MEM 288.070312 1660495441.6628
CHLD 0 109.742188 1660495441.6668
CHLD 1 40.882812 1660495441.6668
CHLD 2 66.937500 1660495441.6668
MEM 288.070312 1660495441.7845
CHLD 0 109.742188 1660495441.7875
CHLD 1 40.882812 1660495441.7875
CHLD 2 66.937500 1660495441.7875
MEM 288.070312 1660495441.9121
CHLD 0 109.742188 1660495441.9171
CHLD 1 40.882812 1660495441.9171
CHLD 2 66.937500 1660495441.9171
MEM 288.070312 1660495442.0327
CHLD 0 109.742188 1660495442.0357
CHLD 1 40.882812 1660495442.0357
CHLD 2 66.937500 1660495442.0357
MEM 288.070312 1660495442.1602
CHLD 0 109.742188 1660495442.1642
CHLD 1 40.882812 1660495442.1642
CHLD 2 66.937500 1660495442.1642
MEM 288.070312 1660495442.2848
CHLD 0 109.742188 1660495442.2878
CHLD 1 40.882812 1660495442.2878
CHLD 2 66.937500 1660495442.2878
MEM 288.070312 1660495442.3991
CHLD 0 109.742188 1660495442.4041
CHLD 1 40.882812 1660495442.4041
CHLD 2 66.937500 1660495442.4041
MEM 288.070312 1660495442.5236
CHLD 0 109.742188 1660495442.5276
CHLD 1 40.882812 1660495442.5276
CHLD 2 66.937500 1660495442.5276
MEM 288.070312 1660495442.6467
CHLD 0 109.742188 1660495442.6508
CHLD 1 40.882812 1660495442.6508
CHLD 2 66.937500 1660495442.6508
MEM 288.070312 1660495442.7713
CHLD 0 109.742188 1660495442.7753
CHLD 1 40.882812 1660495442.7753
CHLD 2 66.937500 1660495442.7753
MEM 288.066406 1660495442.8962
CHLD 0 109.742188 1660495442.9002
CHLD 1 40.882812 1660495442.9002
CHLD 2 66.937500 1660495442.9002
MEM 288.070312 1660495443.0179
CHLD 0 109.742188 1660495443.0209
CHLD 1 40.882812 1660495443.0209
CHLD 2 66.937500 1660495443.0209
MEM 288.070312 1660495443.1432
CHLD 0 109.742188 1660495443.1482
CHLD 1 40.882812 1660495443.1482
CHLD 2 66.937500 1660495443.1482
MEM 288.070312 1660495443.2676
CHLD 0 109.742188 1660495443.2716
CHLD 1 40.882812 1660495443.2716
CHLD 2 66.937500 1660495443.2716
MEM 288.070312 1660495443.3880
CHLD 0 109.742188 1660495443.3910
CHLD 1 40.882812 1660495443.3910
CHLD 2 66.937500 1660495443.3910
MEM 288.070312 1660495443.5167
CHLD 0 109.742188 1660495443.5217
CHLD 1 40.882812 1660495443.5217
CHLD 2 66.937500 1660495443.5217
MEM 288.015625 1660495443.6378
CHLD 0 109.742188 1660495443.6408
CHLD 1 40.828125 1660495443.6408
CHLD 2 66.937500 1660495443.6408
MEM 287.984375 1660495443.7613
CHLD 0 109.738281 1660495443.7643
CHLD 1 40.859375 1660495443.7643
CHLD 2 66.878906 1660495443.7643
MEM 287.984375 1660495443.8755
CHLD 0 109.738281 1660495443.8805
CHLD 1 40.859375 1660495443.8805
CHLD 2 66.878906 1660495443.8805
MEM 287.984375 1660495444.0020
CHLD 0 109.738281 1660495444.0060
CHLD 1 40.859375 1660495444.0060
CHLD 2 66.878906 1660495444.0060
MEM 287.984375 1660495444.1256
CHLD 0 109.738281 1660495444.1295
CHLD 1 40.859375 1660495444.1295
CHLD 2 66.878906 1660495444.1295
MEM 287.984375 1660495444.2474
CHLD 0 109.738281 1660495444.2504
CHLD 1 40.859375 1660495444.2504
CHLD 2 66.878906 1660495444.2504
MEM 287.984375 1660495444.3715
CHLD 0 109.738281 1660495444.3756
CHLD 1 40.859375 1660495444.3756
CHLD 2 66.878906 1660495444.3756
MEM 287.984375 1660495444.4937
CHLD 0 109.738281 1660495444.4967
CHLD 1 40.859375 1660495444.4967
CHLD 2 66.878906 1660495444.4967
MEM 287.984375 1660495444.6202
CHLD 0 109.738281 1660495444.6242
CHLD 1 40.859375 1660495444.6242
CHLD 2 66.878906 1660495444.6242
MEM 287.984375 1660495444.7413
CHLD 0 109.738281 1660495444.7443
CHLD 1 40.859375 1660495444.7443
CHLD 2 66.878906 1660495444.7443
MEM 287.984375 1660495444.8546
CHLD 0 109.738281 1660495444.8596
CHLD 1 40.859375 1660495444.8596
CHLD 2 66.878906 1660495444.8596
MEM 287.988281 1660495444.9782
CHLD 0 109.738281 1660495444.9822
CHLD 1 40.859375 1660495444.9822
CHLD 2 66.878906 1660495444.9822
MEM 287.988281 1660495445.1007
CHLD 0 109.738281 1660495445.1037
CHLD 1 40.859375 1660495445.1037
CHLD 2 66.878906 1660495445.1037
MEM 287.988281 1660495445.2105
CHLD 0 109.738281 1660495445.2126
CHLD 1 40.859375 1660495445.2126
CHLD 2 66.878906 1660495445.2126
MEM 287.988281 1660495445.3250
CHLD 0 109.738281 1660495445.3290
CHLD 1 40.859375 1660495445.3290
CHLD 2 66.878906 1660495445.3290
MEM 287.988281 1660495445.4467
CHLD 0 109.738281 1660495445.4497
CHLD 1 40.859375 1660495445.4497
CHLD 2 66.878906 1660495445.4497
MEM 287.988281 1660495445.5752
CHLD 0 109.738281 1660495445.5792
CHLD 1 40.859375 1660495445.5792
CHLD 2 66.878906 1660495445.5792
MEM 287.988281 1660495445.6993
CHLD 0 109.738281 1660495445.7033
CHLD 1 40.859375 1660495445.7033
CHLD 2 66.878906 1660495445.7033
MEM 287.988281 1660495445.8233
CHLD 0 109.738281 1660495445.8273
CHLD 1 40.859375 1660495445.8273
CHLD 2 66.878906 1660495445.8273
MEM 287.957031 1660495445.9480
CHLD 0 109.738281 1660495445.9520
CHLD 1 40.859375 1660495445.9520
CHLD 2 66.878906 1660495445.9520
MEM 287.957031 1660495446.0693
CHLD 0 109.738281 1660495446.0723
CHLD 1 40.859375 1660495446.0723
CHLD 2 66.878906 1660495446.0723
MEM 287.957031 1660495446.1827
CHLD 0 109.738281 1660495446.1867
CHLD 1 40.859375 1660495446.1867
CHLD 2 66.878906 1660495446.1867
MEM 287.957031 1660495446.3061
CHLD 0 109.738281 1660495446.3101
CHLD 1 40.859375 1660495446.3101
CHLD 2 66.878906 1660495446.3101
MEM 287.957031 1660495446.4312
CHLD 0 109.738281 1660495446.4352
CHLD 1 40.859375 1660495446.4352
CHLD 2 66.878906 1660495446.4352
MEM 287.957031 1660495446.5515
CHLD 0 109.738281 1660495446.5545
CHLD 1 40.859375 1660495446.5545
CHLD 2 66.878906 1660495446.5545
MEM 287.953125 1660495446.6629
CHLD 0 109.738281 1660495446.6659
CHLD 1 40.855469 1660495446.6659
CHLD 2 66.878906 1660495446.6659
MEM 287.953125 1660495446.7862
CHLD 0 109.738281 1660495446.7892
CHLD 1 40.855469 1660495446.7892
CHLD 2 66.878906 1660495446.7892
MEM 287.953125 1660495446.9102
CHLD 0 109.738281 1660495446.9132
CHLD 1 40.855469 1660495446.9132
CHLD 2 66.878906 1660495446.9132
MEM 287.953125 1660495447.0379
CHLD 0 109.738281 1660495447.0429
CHLD 1 40.855469 1660495447.0429
CHLD 2 66.878906 1660495447.0429
MEM 287.953125 1660495447.1623
CHLD 0 109.738281 1660495447.1663
CHLD 1 40.855469 1660495447.1663
CHLD 2 66.878906 1660495447.1663
MEM 287.953125 1660495447.2830
CHLD 0 109.738281 1660495447.2850
CHLD 1 40.855469 1660495447.2850
CHLD 2 66.878906 1660495447.2850
MEM 287.953125 1660495447.3953
CHLD 0 109.738281 1660495447.4003
CHLD 1 40.855469 1660495447.4003
CHLD 2 66.878906 1660495447.4003
MEM 287.953125 1660495447.5195
CHLD 0 109.738281 1660495447.5235
CHLD 1 40.855469 1660495447.5235
CHLD 2 66.878906 1660495447.5235
MEM 287.953125 1660495447.6386
CHLD 0 109.738281 1660495447.6416
CHLD 1 40.855469 1660495447.6416
CHLD 2 66.878906 1660495447.6416
MEM 287.953125 1660495447.7667
CHLD 0 109.738281 1660495447.7707
CHLD 1 40.855469 1660495447.7707
CHLD 2 66.878906 1660495447.7707
MEM 287.953125 1660495447.8888
CHLD 0 109.738281 1660495447.8938
CHLD 1 40.855469 1660495447.8938
CHLD 2 66.878906 1660495447.8938
MEM 287.953125 1660495448.0077
CHLD 0 109.738281 1660495448.0107
CHLD 1 40.855469 1660495448.0107
CHLD 2 66.878906 1660495448.0107
MEM 287.953125 1660495448.1309
CHLD 0 109.738281 1660495448.1329
CHLD 1 40.855469 1660495448.1339
CHLD 2 66.878906 1660495448.1339
MEM 287.953125 1660495448.2588
CHLD 0 109.738281 1660495448.2638
CHLD 1 40.855469 1660495448.2638
CHLD 2 66.878906 1660495448.2638
MEM 287.953125 1660495448.3782
CHLD 0 109.738281 1660495448.3812
CHLD 1 40.855469 1660495448.3812
CHLD 2 66.878906 1660495448.3812
MEM 287.953125 1660495448.5056
CHLD 0 109.738281 1660495448.5096
CHLD 1 40.855469 1660495448.5096
CHLD 2 66.878906 1660495448.5096
MEM 287.953125 1660495448.6301
CHLD 0 109.738281 1660495448.6341
CHLD 1 40.855469 1660495448.6341
CHLD 2 66.878906 1660495448.6341
MEM 287.953125 1660495448.7544
CHLD 0 109.738281 1660495448.7584
CHLD 1 40.855469 1660495448.7584
CHLD 2 66.878906 1660495448.7584
MEM 287.953125 1660495448.8795
CHLD 0 109.738281 1660495448.8845
CHLD 1 40.855469 1660495448.8845
CHLD 2 66.878906 1660495448.8845
MEM 287.953125 1660495449.0065
CHLD 0 109.738281 1660495449.0105
CHLD 1 40.855469 1660495449.0105
CHLD 2 66.878906 1660495449.0105
MEM 287.953125 1660495449.1290
CHLD 0 109.738281 1660495449.1330
CHLD 1 40.855469 1660495449.1330
CHLD 2 66.878906 1660495449.1330
MEM 287.953125 1660495449.2533
CHLD 0 109.738281 1660495449.2573
CHLD 1 40.855469 1660495449.2573
CHLD 2 66.878906 1660495449.2573
MEM 287.953125 1660495449.3768
CHLD 0 109.738281 1660495449.3818
CHLD 1 40.855469 1660495449.3818
CHLD 2 66.878906 1660495449.3818
MEM 287.953125 1660495449.5024
CHLD 0 109.738281 1660495449.5054
CHLD 1 40.855469 1660495449.5054
CHLD 2 66.878906 1660495449.5054
MEM 287.953125 1660495449.6307
CHLD 0 109.738281 1660495449.6347
CHLD 1 40.855469 1660495449.6347
CHLD 2 66.878906 1660495449.6347
MEM 287.949219 1660495449.7511
CHLD 0 109.738281 1660495449.7541
CHLD 1 40.851562 1660495449.7541
CHLD 2 66.878906 1660495449.7541
MEM 287.949219 1660495449.8785
CHLD 0 109.738281 1660495449.8835
CHLD 1 40.851562 1660495449.8835
CHLD 2 66.878906 1660495449.8835
MEM 287.949219 1660495450.0020
CHLD 0 109.738281 1660495450.0070
CHLD 1 40.851562 1660495450.0070
CHLD 2 66.878906 1660495450.0070
MEM 287.949219 1660495450.1258
CHLD 0 109.738281 1660495450.1308
CHLD 1 40.851562 1660495450.1308
CHLD 2 66.878906 1660495450.1308
MEM 287.949219 1660495450.2476
CHLD 0 109.738281 1660495450.2506
CHLD 1 40.851562 1660495450.2506
CHLD 2 66.878906 1660495450.2506
MEM 287.949219 1660495450.3751
CHLD 0 109.738281 1660495450.3791
CHLD 1 40.851562 1660495450.3791
CHLD 2 66.878906 1660495450.3791
MEM 287.949219 1660495450.4965
CHLD 0 109.738281 1660495450.4995
CHLD 1 40.851562 1660495450.4995
CHLD 2 66.878906 1660495450.4995
MEM 287.949219 1660495450.6116
CHLD 0 109.738281 1660495450.6166
CHLD 1 40.851562 1660495450.6166
CHLD 2 66.878906 1660495450.6166
MEM 287.781250 1660495450.7344
CHLD 0 109.570312 1660495450.7374
CHLD 1 40.851562 1660495450.7374
CHLD 2 66.878906 1660495450.7374
MEM 287.781250 1660495450.8628
CHLD 0 109.570312 1660495450.8668
CHLD 1 40.851562 1660495450.8668
CHLD 2 66.878906 1660495450.8668
MEM 287.781250 1660495450.9819
CHLD 0 109.570312 1660495450.9849
CHLD 1 40.851562 1660495450.9849
CHLD 2 66.878906 1660495450.9849
MEM 287.781250 1660495451.1099
CHLD 0 109.570312 1660495451.1149
CHLD 1 40.851562 1660495451.1149
CHLD 2 66.878906 1660495451.1149
MEM 287.781250 1660495451.2338
CHLD 0 109.570312 1660495451.2388
CHLD 1 40.851562 1660495451.2388
CHLD 2 66.878906 1660495451.2388
MEM 287.781250 1660495451.3540
CHLD 0 109.570312 1660495451.3560
CHLD 1 40.851562 1660495451.3560
CHLD 2 66.878906 1660495451.3560
MEM 287.781250 1660495451.4765
CHLD 0 109.570312 1660495451.4795
CHLD 1 40.851562 1660495451.4795
CHLD 2 66.878906 1660495451.4795
MEM 287.781250 1660495451.6005
CHLD 0 109.570312 1660495451.6035
CHLD 1 40.851562 1660495451.6035
CHLD 2 66.878906 1660495451.6035
MEM 287.781250 1660495451.7290
CHLD 0 109.570312 1660495451.7340
CHLD 1 40.851562 1660495451.7340
CHLD 2 66.878906 1660495451.7340
MEM 287.781250 1660495451.8495
CHLD 0 109.570312 1660495451.8525
CHLD 1 40.851562 1660495451.8525
CHLD 2 66.878906 1660495451.8525
MEM 287.781250 1660495451.9770
CHLD 0 109.570312 1660495451.9820
CHLD 1 40.851562 1660495451.9820
CHLD 2 66.878906 1660495451.9820
MEM 287.781250 1660495452.1008
CHLD 0 109.570312 1660495452.1058
CHLD 1 40.851562 1660495452.1058
CHLD 2 66.878906 1660495452.1058
MEM 287.781250 1660495452.2266
CHLD 0 109.570312 1660495452.2316
CHLD 1 40.851562 1660495452.2316
CHLD 2 66.878906 1660495452.2316
MEM 287.781250 1660495452.3510
CHLD 0 109.570312 1660495452.3560
CHLD 1 40.851562 1660495452.3560
CHLD 2 66.878906 1660495452.3560
MEM 287.781250 1660495452.4747
CHLD 0 109.570312 1660495452.4787
CHLD 1 40.851562 1660495452.4787
CHLD 2 66.878906 1660495452.4787
MEM 287.781250 1660495452.5944
CHLD 0 109.570312 1660495452.5974
CHLD 1 40.851562 1660495452.5974
CHLD 2 66.878906 1660495452.5974
MEM 287.781250 1660495452.7081
CHLD 0 109.570312 1660495452.7120
CHLD 1 40.851562 1660495452.7120
CHLD 2 66.878906 1660495452.7120
MEM 287.781250 1660495452.8331
CHLD 0 109.570312 1660495452.8371
CHLD 1 40.851562 1660495452.8381
CHLD 2 66.878906 1660495452.8381
MEM 287.781250 1660495452.9515
CHLD 0 109.570312 1660495452.9545
CHLD 1 40.851562 1660495452.9545
CHLD 2 66.878906 1660495452.9545
MEM 287.781250 1660495453.0759
CHLD 0 109.570312 1660495453.0789
CHLD 1 40.851562 1660495453.0789
CHLD 2 66.878906 1660495453.0789
MEM 287.781250 1660495453.2025
CHLD 0 109.570312 1660495453.2065
CHLD 1 40.851562 1660495453.2065
CHLD 2 66.878906 1660495453.2065
MEM 287.781250 1660495453.3254
CHLD 0 109.570312 1660495453.3294
CHLD 1 40.851562 1660495453.3294
CHLD 2 66.878906 1660495453.3294
MEM 287.781250 1660495453.4495
CHLD 0 109.570312 1660495453.4535
CHLD 1 40.851562 1660495453.4535
CHLD 2 66.878906 1660495453.4535
MEM 287.781250 1660495453.5733
CHLD 0 109.570312 1660495453.5773
CHLD 1 40.851562 1660495453.5783
CHLD 2 66.878906 1660495453.5783
MEM 287.781250 1660495453.6928
CHLD 0 109.570312 1660495453.6958
CHLD 1 40.851562 1660495453.6958
CHLD 2 66.878906 1660495453.6958
MEM 287.792969 1660495453.8212
CHLD 0 109.582031 1660495453.8252
CHLD 1 40.851562 1660495453.8252
CHLD 2 66.878906 1660495453.8252
MEM 287.769531 1660495453.9442
CHLD 0 109.558594 1660495453.9482
CHLD 1 40.851562 1660495453.9482
CHLD 2 66.878906 1660495453.9482
MEM 287.769531 1660495454.0684
CHLD 0 109.558594 1660495454.0724
CHLD 1 40.851562 1660495454.0724
CHLD 2 66.878906 1660495454.0724
MEM 287.769531 1660495454.1907
CHLD 0 109.558594 1660495454.1947
CHLD 1 40.851562 1660495454.1947
CHLD 2 66.878906 1660495454.1947
MEM 287.769531 1660495454.3128
CHLD 0 109.558594 1660495454.3148
CHLD 1 40.851562 1660495454.3148
CHLD 2 66.878906 1660495454.3148
MEM 287.769531 1660495454.4254
CHLD 0 109.558594 1660495454.4304
CHLD 1 40.851562 1660495454.4304
CHLD 2 66.878906 1660495454.4304
MEM 287.769531 1660495454.5477
CHLD 0 109.558594 1660495454.5517
CHLD 1 40.851562 1660495454.5517
CHLD 2 66.878906 1660495454.5517
MEM 287.769531 1660495454.6711
CHLD 0 109.558594 1660495454.6751
CHLD 1 40.851562 1660495454.6751
CHLD 2 66.878906 1660495454.6751
MEM 287.839844 1660495454.7934
CHLD 0 109.558594 1660495454.7974
CHLD 1 40.921875 1660495454.7974
CHLD 2 66.878906 1660495454.7974
MEM 287.839844 1660495454.9191
CHLD 0 109.558594 1660495454.9231
CHLD 1 40.921875 1660495454.9231
CHLD 2 66.878906 1660495454.9231
MEM 287.839844 1660495455.0399
CHLD 0 109.558594 1660495455.0429
CHLD 1 40.921875 1660495455.0429
CHLD 2 66.878906 1660495455.0429
MEM 287.839844 1660495455.1538
CHLD 0 109.558594 1660495455.1578
CHLD 1 40.921875 1660495455.1578
CHLD 2 66.878906 1660495455.1578
MEM 287.839844 1660495455.2795
CHLD 0 109.558594 1660495455.2835
CHLD 1 40.921875 1660495455.2835
CHLD 2 66.878906 1660495455.2835
MEM 287.839844 1660495455.4062
CHLD 0 109.558594 1660495455.4102
CHLD 1 40.921875 1660495455.4102
CHLD 2 66.878906 1660495455.4102
MEM 287.687500 1660495455.5304
CHLD 0 109.558594 1660495455.5344
CHLD 1 40.921875 1660495455.5344
CHLD 2 66.726562 1660495455.5344
