CMDLINE .\tauri-counter-app.exe
CHLD 3 25.746094 1660495629.2067
CHLD 4 18.171875 1660495629.2067
CHLD 5 64.234375 1660495629.2067
CHLD 6 17.328125 1660495629.2067
MEM 333.468750 1660495629.3261
CHLD 0 97.125000 1660495629.3311
CHLD 1 7.484375 1660495629.3311
CHLD 2 84.175781 1660495629.3311
CHLD 3 25.746094 1660495629.3311
CHLD 4 18.171875 1660495629.3311
CHLD 5 64.234375 1660495629.3311
CHLD 6 17.328125 1660495629.3311
MEM 333.468750 1660495629.4499
CHLD 0 97.125000 1660495629.4539
CHLD 1 7.484375 1660495629.4539
CHLD 2 84.175781 1660495629.4539
CHLD 3 25.746094 1660495629.4539
CHLD 4 18.171875 1660495629.4539
CHLD 5 64.234375 1660495629.4539
CHLD 6 17.328125 1660495629.4539
MEM 333.578125 1660495629.5687
CHLD 0 97.125000 1660495629.5727
CHLD 1 7.484375 1660495629.5727
CHLD 2 84.175781 1660495629.5727
CHLD 3 25.746094 1660495629.5727
CHLD 4 18.171875 1660495629.5727
CHLD 5 64.343750 1660495629.5727
CHLD 6 17.328125 1660495629.5727
MEM 333.578125 1660495629.6807
CHLD 0 97.125000 1660495629.6839
CHLD 1 7.484375 1660495629.6839
CHLD 2 84.175781 1660495629.6839
CHLD 3 25.746094 1660495629.6839
CHLD 4 18.171875 1660495629.6839
CHLD 5 64.343750 1660495629.6839
CHLD 6 17.328125 1660495629.6839
MEM 333.578125 1660495629.7897
CHLD 0 97.125000 1660495629.7927
CHLD 1 7.484375 1660495629.7927
CHLD 2 84.175781 1660495629.7927
CHLD 3 25.746094 1660495629.7927
CHLD 4 18.171875 1660495629.7927
CHLD 5 64.343750 1660495629.7927
CHLD 6 17.328125 1660495629.7927
MEM 333.609375 1660495629.9007
CHLD 0 97.125000 1660495629.9047
CHLD 1 7.484375 1660495629.9047
CHLD 2 84.175781 1660495629.9047
CHLD 3 25.746094 1660495629.9047
CHLD 4 18.171875 1660495629.9047
CHLD 5 64.375000 1660495629.9047
CHLD 6 17.328125 1660495629.9047
MEM 333.609375 1660495630.0143
CHLD 0 97.125000 1660495630.0163
CHLD 1 7.484375 1660495630.0163
CHLD 2 84.175781 1660495630.0163
CHLD 3 25.746094 1660495630.0163
CHLD 4 18.171875 1660495630.0163
CHLD 5 64.375000 1660495630.0163
CHLD 6 17.328125 1660495630.0163
MEM 333.609375 1660495630.1227
CHLD 0 97.125000 1660495630.1257
CHLD 1 7.484375 1660495630.1257
CHLD 2 84.175781 1660495630.1257
CHLD 3 25.746094 1660495630.1257
CHLD 4 18.171875 1660495630.1257
CHLD 5 64.375000 1660495630.1257
CHLD 6 17.328125 1660495630.1257
MEM 333.609375 1660495630.2359
CHLD 0 97.125000 1660495630.2399
CHLD 1 7.484375 1660495630.2399
CHLD 2 84.175781 1660495630.2399
CHLD 3 25.746094 1660495630.2399
CHLD 4 18.171875 1660495630.2399
CHLD 5 64.375000 1660495630.2399
CHLD 6 17.328125 1660495630.2399
MEM 333.609375 1660495630.3565
CHLD 0 97.125000 1660495630.3605
CHLD 1 7.484375 1660495630.3605
CHLD 2 84.175781 1660495630.3605
CHLD 3 25.746094 1660495630.3605
CHLD 4 18.171875 1660495630.3605
CHLD 5 64.375000 1660495630.3605
CHLD 6 17.328125 1660495630.3605
MEM 333.500000 1660495630.4695
CHLD 0 97.125000 1660495630.4735
CHLD 1 7.484375 1660495630.4735
CHLD 2 84.128906 1660495630.4735
CHLD 3 25.695312 1660495630.4735
CHLD 4 18.171875 1660495630.4735
CHLD 5 64.363281 1660495630.4735
CHLD 6 17.328125 1660495630.4735
MEM 333.492188 1660495630.5954
CHLD 0 97.125000 1660495630.5984
CHLD 1 7.484375 1660495630.5984
CHLD 2 84.121094 1660495630.5984
CHLD 3 25.695312 1660495630.5984
CHLD 4 18.171875 1660495630.5984
CHLD 5 64.363281 1660495630.5984
CHLD 6 17.328125 1660495630.5984
MEM 333.492188 1660495630.7228
CHLD 0 97.125000 1660495630.7268
CHLD 1 7.484375 1660495630.7268
CHLD 2 84.121094 1660495630.7268
CHLD 3 25.695312 1660495630.7268
CHLD 4 18.171875 1660495630.7268
CHLD 5 64.363281 1660495630.7268
CHLD 6 17.328125 1660495630.7268
MEM 333.492188 1660495630.8502
CHLD 0 97.125000 1660495630.8542
CHLD 1 7.484375 1660495630.8542
CHLD 2 84.121094 1660495630.8542
CHLD 3 25.695312 1660495630.8542
CHLD 4 18.171875 1660495630.8542
CHLD 5 64.363281 1660495630.8542
CHLD 6 17.328125 1660495630.8542
MEM 333.492188 1660495630.9756
CHLD 0 97.125000 1660495630.9796
CHLD 1 7.484375 1660495630.9796
CHLD 2 84.121094 1660495630.9796
CHLD 3 25.695312 1660495630.9796
CHLD 4 18.171875 1660495630.9796
CHLD 5 64.363281 1660495630.9796
CHLD 6 17.328125 1660495630.9796
MEM 333.492188 1660495631.0962
CHLD 0 97.125000 1660495631.0992
CHLD 1 7.484375 1660495631.0992
CHLD 2 84.121094 1660495631.0992
CHLD 3 25.695312 1660495631.0992
CHLD 4 18.171875 1660495631.0992
CHLD 5 64.363281 1660495631.0992
CHLD 6 17.328125 1660495631.0992
MEM 333.492188 1660495631.2227
CHLD 0 97.125000 1660495631.2277
CHLD 1 7.484375 1660495631.2277
CHLD 2 84.121094 1660495631.2277
CHLD 3 25.695312 1660495631.2277
CHLD 4 18.171875 1660495631.2277
CHLD 5 64.363281 1660495631.2277
CHLD 6 17.328125 1660495631.2277
MEM 333.492188 1660495631.3466
CHLD 0 97.125000 1660495631.3505
CHLD 1 7.484375 1660495631.3505
CHLD 2 84.121094 1660495631.3505
CHLD 3 25.695312 1660495631.3505
CHLD 4 18.171875 1660495631.3505
CHLD 5 64.363281 1660495631.3505
CHLD 6 17.328125 1660495631.3505
MEM 333.480469 1660495631.4699
CHLD 0 97.125000 1660495631.4739
CHLD 1 7.484375 1660495631.4739
CHLD 2 84.109375 1660495631.4739
CHLD 3 25.695312 1660495631.4739
CHLD 4 18.171875 1660495631.4739
CHLD 5 64.363281 1660495631.4739
CHLD 6 17.328125 1660495631.4739
MEM 333.480469 1660495631.5931
CHLD 0 97.125000 1660495631.5970
CHLD 1 7.484375 1660495631.5970
CHLD 2 84.109375 1660495631.5970
CHLD 3 25.695312 1660495631.5970
CHLD 4 18.171875 1660495631.5970
CHLD 5 64.363281 1660495631.5970
CHLD 6 17.328125 1660495631.5970
MEM 333.480469 1660495631.7145
CHLD 0 97.125000 1660495631.7175
CHLD 1 7.484375 1660495631.7175
CHLD 2 84.109375 1660495631.7175
CHLD 3 25.695312 1660495631.7175
CHLD 4 18.171875 1660495631.7175
CHLD 5 64.363281 1660495631.7175
CHLD 6 17.328125 1660495631.7175
MEM 333.480469 1660495631.8418
CHLD 0 97.125000 1660495631.8468
CHLD 1 7.484375 1660495631.8468
CHLD 2 84.109375 1660495631.8468
CHLD 3 25.695312 1660495631.8468
CHLD 4 18.171875 1660495631.8468
CHLD 5 64.363281 1660495631.8468
CHLD 6 17.328125 1660495631.8468
MEM 333.480469 1660495631.9621
CHLD 0 97.125000 1660495631.9651
CHLD 1 7.484375 1660495631.9651
CHLD 2 84.109375 1660495631.9651
CHLD 3 25.695312 1660495631.9651
CHLD 4 18.171875 1660495631.9651
CHLD 5 64.363281 1660495631.9651
CHLD 6 17.328125 1660495631.9651
MEM 333.480469 1660495632.0723
CHLD 0 97.125000 1660495632.0753
CHLD 1 7.484375 1660495632.0753
CHLD 2 84.109375 1660495632.0753
CHLD 3 25.695312 1660495632.0753
CHLD 4 18.171875 1660495632.0753
CHLD 5 64.363281 1660495632.0753
CHLD 6 17.328125 1660495632.0753
MEM 333.480469 1660495632.1962
CHLD 0 97.125000 1660495632.1992
CHLD 1 7.484375 1660495632.1992
CHLD 2 84.109375 1660495632.1992
CHLD 3 25.695312 1660495632.1992
CHLD 4 18.171875 1660495632.1992
CHLD 5 64.363281 1660495632.1992
CHLD 6 17.328125 1660495632.1992
MEM 333.480469 1660495632.3227
CHLD 0 97.125000 1660495632.3277
CHLD 1 7.484375 1660495632.3277
CHLD 2 84.109375 1660495632.3277
CHLD 3 25.695312 1660495632.3277
CHLD 4 18.171875 1660495632.3277
CHLD 5 64.363281 1660495632.3277
CHLD 6 17.328125 1660495632.3277
MEM 333.480469 1660495632.4474
CHLD 0 97.125000 1660495632.4524
CHLD 1 7.484375 1660495632.4524
CHLD 2 84.109375 1660495632.4524
CHLD 3 25.695312 1660495632.4524
CHLD 4 18.171875 1660495632.4524
CHLD 5 64.363281 1660495632.4524
CHLD 6 17.328125 1660495632.4524
MEM 333.480469 1660495632.5730
CHLD 0 97.125000 1660495632.5770
CHLD 1 7.484375 1660495632.5770
CHLD 2 84.109375 1660495632.5770
CHLD 3 25.695312 1660495632.5770
CHLD 4 18.171875 1660495632.5770
CHLD 5 64.363281 1660495632.5770
CHLD 6 17.328125 1660495632.5770
MEM 333.480469 1660495632.6972
CHLD 0 97.125000 1660495632.7022
CHLD 1 7.484375 1660495632.7022
CHLD 2 84.109375 1660495632.7022
CHLD 3 25.695312 1660495632.7022
CHLD 4 18.171875 1660495632.7022
CHLD 5 64.363281 1660495632.7022
CHLD 6 17.328125 1660495632.7022
MEM 333.480469 1660495632.8207
CHLD 0 97.125000 1660495632.8247
CHLD 1 7.484375 1660495632.8247
CHLD 2 84.109375 1660495632.8247
CHLD 3 25.695312 1660495632.8247
CHLD 4 18.171875 1660495632.8247
CHLD 5 64.363281 1660495632.8247
CHLD 6 17.328125 1660495632.8247
MEM 333.480469 1660495632.9459
CHLD 0 97.125000 1660495632.9499
CHLD 1 7.484375 1660495632.9499
CHLD 2 84.109375 1660495632.9499
CHLD 3 25.695312 1660495632.9499
CHLD 4 18.171875 1660495632.9499
CHLD 5 64.363281 1660495632.9499
CHLD 6 17.328125 1660495632.9499
MEM 333.480469 1660495633.0657
CHLD 0 97.125000 1660495633.0687
CHLD 1 7.484375 1660495633.0687
CHLD 2 84.109375 1660495633.0687
CHLD 3 25.695312 1660495633.0687
CHLD 4 18.171875 1660495633.0687
CHLD 5 64.363281 1660495633.0687
CHLD 6 17.328125 1660495633.0687
MEM 333.480469 1660495633.1939
CHLD 0 97.125000 1660495633.1979
CHLD 1 7.484375 1660495633.1979
CHLD 2 84.109375 1660495633.1979
CHLD 3 25.695312 1660495633.1979
CHLD 4 18.171875 1660495633.1979
CHLD 5 64.363281 1660495633.1989
CHLD 6 17.328125 1660495633.1989
MEM 333.480469 1660495633.3153
CHLD 0 97.125000 1660495633.3183
CHLD 1 7.484375 1660495633.3183
CHLD 2 84.109375 1660495633.3183
CHLD 3 25.695312 1660495633.3183
CHLD 4 18.171875 1660495633.3183
CHLD 5 64.363281 1660495633.3183
CHLD 6 17.328125 1660495633.3183
MEM 333.488281 1660495633.4443
CHLD 0 97.132812 1660495633.4483
CHLD 1 7.484375 1660495633.4483
CHLD 2 84.109375 1660495633.4483
CHLD 3 25.695312 1660495633.4483
CHLD 4 18.171875 1660495633.4483
CHLD 5 64.363281 1660495633.4483
CHLD 6 17.328125 1660495633.4483
MEM 333.488281 1660495633.5676
CHLD 0 97.132812 1660495633.5726
CHLD 1 7.484375 1660495633.5726
CHLD 2 84.109375 1660495633.5726
CHLD 3 25.695312 1660495633.5726
CHLD 4 18.171875 1660495633.5726
CHLD 5 64.363281 1660495633.5726
CHLD 6 17.328125 1660495633.5726
MEM 333.488281 1660495633.6944
CHLD 0 97.132812 1660495633.6984
CHLD 1 7.484375 1660495633.6984
CHLD 2 84.109375 1660495633.6984
CHLD 3 25.695312 1660495633.6984
CHLD 4 18.171875 1660495633.6984
CHLD 5 64.363281 1660495633.6984
CHLD 6 17.328125 1660495633.6984
MEM 333.488281 1660495633.8188
CHLD 0 97.132812 1660495633.8228
CHLD 1 7.484375 1660495633.8228
CHLD 2 84.109375 1660495633.8228
CHLD 3 25.695312 1660495633.8228
CHLD 4 18.171875 1660495633.8228
CHLD 5 64.363281 1660495633.8228
CHLD 6 17.328125 1660495633.8228
MEM 333.488281 1660495633.9431
CHLD 0 97.132812 1660495633.9471
CHLD 1 7.484375 1660495633.9471
CHLD 2 84.109375 1660495633.9471
CHLD 3 25.695312 1660495633.9471
CHLD 4 18.171875 1660495633.9471
CHLD 5 64.363281 1660495633.9471
CHLD 6 17.328125 1660495633.9471
MEM 333.488281 1660495634.0675
CHLD 0 97.132812 1660495634.0715
CHLD 1 7.484375 1660495634.0715
CHLD 2 84.109375 1660495634.0715
CHLD 3 25.695312 1660495634.0715
CHLD 4 18.171875 1660495634.0715
CHLD 5 64.363281 1660495634.0715
CHLD 6 17.328125 1660495634.0715
MEM 333.488281 1660495634.1909
CHLD 0 97.132812 1660495634.1949
CHLD 1 7.484375 1660495634.1949
CHLD 2 84.109375 1660495634.1949
CHLD 3 25.695312 1660495634.1949
CHLD 4 18.171875 1660495634.1949
CHLD 5 64.363281 1660495634.1949
CHLD 6 17.328125 1660495634.1959
MEM 333.488281 1660495634.3083
CHLD 0 97.132812 1660495634.3113
CHLD 1 7.484375 1660495634.3113
CHLD 2 84.109375 1660495634.3113
CHLD 3 25.695312 1660495634.3113
CHLD 4 18.171875 1660495634.3113
CHLD 5 64.363281 1660495634.3113
CHLD 6 17.328125 1660495634.3113
MEM 333.488281 1660495634.4346
CHLD 0 97.132812 1660495634.4386
CHLD 1 7.484375 1660495634.4386
CHLD 2 84.109375 1660495634.4386
CHLD 3 25.695312 1660495634.4386
CHLD 4 18.171875 1660495634.4386
CHLD 5 64.363281 1660495634.4386
CHLD 6 17.328125 1660495634.4386
MEM 333.488281 1660495634.5555
CHLD 0 97.132812 1660495634.5585
CHLD 1 7.484375 1660495634.5585
CHLD 2 84.109375 1660495634.5585
CHLD 3 25.695312 1660495634.5585
CHLD 4 18.171875 1660495634.5585
CHLD 5 64.363281 1660495634.5585
CHLD 6 17.328125 1660495634.5585
MEM 333.496094 1660495634.6824
CHLD 0 97.132812 1660495634.6864
CHLD 1 7.484375 1660495634.6864
CHLD 2 84.109375 1660495634.6864
CHLD 3 25.695312 1660495634.6864
CHLD 4 18.171875 1660495634.6864
CHLD 5 64.363281 1660495634.6864
CHLD 6 17.335938 1660495634.6864
MEM 333.406250 1660495634.8055
CHLD 0 97.132812 1660495634.8095
CHLD 1 7.484375 1660495634.8095
CHLD 2 84.109375 1660495634.8095
CHLD 3 25.695312 1660495634.8095
CHLD 4 18.171875 1660495634.8095
CHLD 5 64.273438 1660495634.8095
CHLD 6 17.335938 1660495634.8095
MEM 333.406250 1660495634.9312
CHLD 0 97.132812 1660495634.9352
CHLD 1 7.484375 1660495634.9352
CHLD 2 84.109375 1660495634.9352
CHLD 3 25.695312 1660495634.9352
CHLD 4 18.171875 1660495634.9352
CHLD 5 64.273438 1660495634.9352
CHLD 6 17.335938 1660495634.9352
MEM 333.406250 1660495635.0539
CHLD 0 97.132812 1660495635.0589
CHLD 1 7.484375 1660495635.0589
CHLD 2 84.109375 1660495635.0589
CHLD 3 25.695312 1660495635.0589
CHLD 4 18.171875 1660495635.0589
CHLD 5 64.273438 1660495635.0589
CHLD 6 17.335938 1660495635.0589
MEM 333.406250 1660495635.1778
CHLD 0 97.132812 1660495635.1818
CHLD 1 7.484375 1660495635.1818
CHLD 2 84.109375 1660495635.1818
CHLD 3 25.695312 1660495635.1818
CHLD 4 18.171875 1660495635.1818
CHLD 5 64.273438 1660495635.1818
CHLD 6 17.335938 1660495635.1818
MEM 333.406250 1660495635.2986
CHLD 0 97.132812 1660495635.3016
CHLD 1 7.484375 1660495635.3016
CHLD 2 84.109375 1660495635.3016
CHLD 3 25.695312 1660495635.3016
CHLD 4 18.171875 1660495635.3016
CHLD 5 64.273438 1660495635.3016
CHLD 6 17.335938 1660495635.3016
MEM 333.457031 1660495635.4068
CHLD 0 97.132812 1660495635.4098
CHLD 1 7.484375 1660495635.4098
CHLD 2 84.109375 1660495635.4098
CHLD 3 25.695312 1660495635.4098
CHLD 4 18.171875 1660495635.4098
CHLD 5 64.324219 1660495635.4098
CHLD 6 17.335938 1660495635.4098
MEM 333.457031 1660495635.5182
CHLD 0 97.132812 1660495635.5212
CHLD 1 7.484375 1660495635.5212
CHLD 2 84.109375 1660495635.5212
CHLD 3 25.695312 1660495635.5212
CHLD 4 18.171875 1660495635.5212
CHLD 5 64.324219 1660495635.5212
CHLD 6 17.335938 1660495635.5222
MEM 333.472656 1660495635.6445
CHLD 0 97.148438 1660495635.6485
CHLD 1 7.484375 1660495635.6485
CHLD 2 84.109375 1660495635.6485
CHLD 3 25.695312 1660495635.6485
CHLD 4 18.171875 1660495635.6485
CHLD 5 64.324219 1660495635.6485
CHLD 6 17.335938 1660495635.6485
MEM 333.472656 1660495635.7696
CHLD 0 97.148438 1660495635.7736
CHLD 1 7.484375 1660495635.7736
CHLD 2 84.109375 1660495635.7736
CHLD 3 25.695312 1660495635.7736
CHLD 4 18.171875 1660495635.7736
CHLD 5 64.324219 1660495635.7736
CHLD 6 17.335938 1660495635.7736
MEM 333.472656 1660495635.8945
CHLD 0 97.148438 1660495635.8995
CHLD 1 7.484375 1660495635.8995
CHLD 2 84.109375 1660495635.8995
CHLD 3 25.695312 1660495635.8995
CHLD 4 18.171875 1660495635.8995
CHLD 5 64.324219 1660495635.8999
CHLD 6 17.335938 1660495635.8999
MEM 333.472656 1660495636.0198
CHLD 0 97.148438 1660495636.0238
CHLD 1 7.484375 1660495636.0238
CHLD 2 84.109375 1660495636.0238
CHLD 3 25.695312 1660495636.0238
CHLD 4 18.171875 1660495636.0238
CHLD 5 64.324219 1660495636.0238
CHLD 6 17.335938 1660495636.0238
MEM 333.472656 1660495636.1438
CHLD 0 97.148438 1660495636.1478
CHLD 1 7.484375 1660495636.1478
CHLD 2 84.109375 1660495636.1478
CHLD 3 25.695312 1660495636.1478
CHLD 4 18.171875 1660495636.1478
CHLD 5 64.324219 1660495636.1478
CHLD 6 17.335938 1660495636.1478
MEM 333.472656 1660495636.2663
CHLD 0 97.148438 1660495636.2713
CHLD 1 7.484375 1660495636.2713
CHLD 2 84.109375 1660495636.2713
CHLD 3 25.695312 1660495636.2713
CHLD 4 18.171875 1660495636.2713
CHLD 5 64.324219 1660495636.2713
CHLD 6 17.335938 1660495636.2713
MEM 333.472656 1660495636.3911
CHLD 0 97.148438 1660495636.3951
CHLD 1 7.484375 1660495636.3951
CHLD 2 84.109375 1660495636.3951
CHLD 3 25.695312 1660495636.3951
CHLD 4 18.171875 1660495636.3951
CHLD 5 64.324219 1660495636.3951
CHLD 6 17.335938 1660495636.3951
MEM 333.472656 1660495636.5165
CHLD 0 97.148438 1660495636.5215
CHLD 1 7.484375 1660495636.5215
CHLD 2 84.109375 1660495636.5215
CHLD 3 25.695312 1660495636.5215
CHLD 4 18.171875 1660495636.5215
CHLD 5 64.324219 1660495636.5215
CHLD 6 17.335938 1660495636.5215
MEM 333.476562 1660495636.6351
CHLD 0 97.148438 1660495636.6381
CHLD 1 7.484375 1660495636.6381
CHLD 2 84.109375 1660495636.6381
CHLD 3 25.695312 1660495636.6381
CHLD 4 18.171875 1660495636.6381
CHLD 5 64.324219 1660495636.6381
CHLD 6 17.339844 1660495636.6381
MEM 333.476562 1660495636.7494
CHLD 0 97.148438 1660495636.7534
CHLD 1 7.484375 1660495636.7534
CHLD 2 84.109375 1660495636.7534
CHLD 3 25.695312 1660495636.7534
CHLD 4 18.171875 1660495636.7534
CHLD 5 64.324219 1660495636.7534
CHLD 6 17.339844 1660495636.7534
MEM 333.476562 1660495636.8705
CHLD 0 97.148438 1660495636.8725
CHLD 1 7.484375 1660495636.8725
CHLD 2 84.109375 1660495636.8725
CHLD 3 25.695312 1660495636.8725
CHLD 4 18.171875 1660495636.8725
CHLD 5 64.324219 1660495636.8725
CHLD 6 17.339844 1660495636.8725
MEM 333.476562 1660495636.9969
CHLD 0 97.148438 1660495637.0009
CHLD 1 7.484375 1660495637.0009
CHLD 2 84.109375 1660495637.0009
CHLD 3 25.695312 1660495637.0009
CHLD 4 18.171875 1660495637.0009
CHLD 5 64.324219 1660495637.0009
CHLD 6 17.339844 1660495637.0009
MEM 333.476562 1660495637.1172
CHLD 0 97.148438 1660495637.1202
CHLD 1 7.484375 1660495637.1202
CHLD 2 84.109375 1660495637.1202
CHLD 3 25.695312 1660495637.1202
CHLD 4 18.171875 1660495637.1202
CHLD 5 64.324219 1660495637.1202
CHLD 6 17.339844 1660495637.1202
MEM 333.476562 1660495637.2448
CHLD 0 97.148438 1660495637.2498
CHLD 1 7.484375 1660495637.2498
CHLD 2 84.109375 1660495637.2498
CHLD 3 25.695312 1660495637.2498
CHLD 4 18.171875 1660495637.2498
CHLD 5 64.324219 1660495637.2498
CHLD 6 17.339844 1660495637.2498
MEM 333.476562 1660495637.3694
CHLD 0 97.148438 1660495637.3745
CHLD 1 7.484375 1660495637.3745
CHLD 2 84.109375 1660495637.3745
CHLD 3 25.695312 1660495637.3745
CHLD 4 18.171875 1660495637.3745
CHLD 5 64.324219 1660495637.3745
CHLD 6 17.339844 1660495637.3745
MEM 333.476562 1660495637.4909
CHLD 0 97.148438 1660495637.4939
CHLD 1 7.484375 1660495637.4939
CHLD 2 84.109375 1660495637.4939
CHLD 3 25.695312 1660495637.4939
CHLD 4 18.171875 1660495637.4939
CHLD 5 64.324219 1660495637.4939
CHLD 6 17.339844 1660495637.4939
MEM 333.476562 1660495637.6188
CHLD 0 97.148438 1660495637.6228
CHLD 1 7.484375 1660495637.6228
CHLD 2 84.109375 1660495637.6228
CHLD 3 25.695312 1660495637.6228
CHLD 4 18.171875 1660495637.6228
CHLD 5 64.324219 1660495637.6228
CHLD 6 17.339844 1660495637.6228
MEM 333.476562 1660495637.7380
CHLD 0 97.148438 1660495637.7410
CHLD 1 7.484375 1660495637.7410
CHLD 2 84.109375 1660495637.7410
CHLD 3 25.695312 1660495637.7410
CHLD 4 18.171875 1660495637.7410
CHLD 5 64.324219 1660495637.7410
CHLD 6 17.339844 1660495637.7410
MEM 333.476562 1660495637.8512
CHLD 0 97.148438 1660495637.8552
CHLD 1 7.484375 1660495637.8552
CHLD 2 84.109375 1660495637.8552
CHLD 3 25.695312 1660495637.8552
CHLD 4 18.171875 1660495637.8552
CHLD 5 64.324219 1660495637.8552
CHLD 6 17.339844 1660495637.8552
MEM 333.476562 1660495637.9766
CHLD 0 97.148438 1660495637.9805
CHLD 1 7.484375 1660495637.9805
CHLD 2 84.109375 1660495637.9805
CHLD 3 25.695312 1660495637.9805
CHLD 4 18.171875 1660495637.9805
CHLD 5 64.324219 1660495637.9805
CHLD 6 17.339844 1660495637.9805
MEM 333.476562 1660495638.1008
CHLD 0 97.148438 1660495638.1048
CHLD 1 7.484375 1660495638.1048
CHLD 2 84.109375 1660495638.1048
CHLD 3 25.695312 1660495638.1048
CHLD 4 18.171875 1660495638.1048
CHLD 5 64.324219 1660495638.1048
CHLD 6 17.339844 1660495638.1048
MEM 333.476562 1660495638.2213
CHLD 0 97.148438 1660495638.2243
CHLD 1 7.484375 1660495638.2243
CHLD 2 84.109375 1660495638.2243
CHLD 3 25.695312 1660495638.2243
CHLD 4 18.171875 1660495638.2243
CHLD 5 64.324219 1660495638.2243
CHLD 6 17.339844 1660495638.2243
MEM 333.476562 1660495638.3476
CHLD 0 97.148438 1660495638.3525
CHLD 1 7.484375 1660495638.3525
CHLD 2 84.109375 1660495638.3525
CHLD 3 25.695312 1660495638.3525
CHLD 4 18.171875 1660495638.3525
CHLD 5 64.324219 1660495638.3525
CHLD 6 17.339844 1660495638.3525
MEM 333.476562 1660495638.4720
CHLD 0 97.148438 1660495638.4760
CHLD 1 7.484375 1660495638.4760
CHLD 2 84.109375 1660495638.4760
CHLD 3 25.695312 1660495638.4760
CHLD 4 18.171875 1660495638.4760
CHLD 5 64.324219 1660495638.4760
CHLD 6 17.339844 1660495638.4760
MEM 333.476562 1660495638.5926
CHLD 0 97.148438 1660495638.5956
CHLD 1 7.484375 1660495638.5956
CHLD 2 84.109375 1660495638.5956
CHLD 3 25.695312 1660495638.5956
CHLD 4 18.171875 1660495638.5956
CHLD 5 64.324219 1660495638.5956
CHLD 6 17.339844 1660495638.5956
MEM 333.476562 1660495638.7056
CHLD 0 97.148438 1660495638.7106
CHLD 1 7.484375 1660495638.7106
CHLD 2 84.109375 1660495638.7106
CHLD 3 25.695312 1660495638.7106
CHLD 4 18.171875 1660495638.7106
CHLD 5 64.324219 1660495638.7106
CHLD 6 17.339844 1660495638.7106
MEM 333.476562 1660495638.8290
CHLD 0 97.148438 1660495638.8330
CHLD 1 7.484375 1660495638.8330
CHLD 2 84.109375 1660495638.8330
CHLD 3 25.695312 1660495638.8330
CHLD 4 18.171875 1660495638.8330
CHLD 5 64.324219 1660495638.8330
CHLD 6 17.339844 1660495638.8330
MEM 333.476562 1660495638.9485
CHLD 0 97.148438 1660495638.9515
CHLD 1 7.484375 1660495638.9515
CHLD 2 84.109375 1660495638.9515
CHLD 3 25.695312 1660495638.9515
CHLD 4 18.171875 1660495638.9515
CHLD 5 64.324219 1660495638.9515
CHLD 6 17.339844 1660495638.9515
MEM 333.476562 1660495639.0594
CHLD 0 97.148438 1660495639.0614
CHLD 1 7.484375 1660495639.0614
CHLD 2 84.109375 1660495639.0614
CHLD 3 25.695312 1660495639.0614
CHLD 4 18.171875 1660495639.0614
CHLD 5 64.324219 1660495639.0614
CHLD 6 17.339844 1660495639.0624
MEM 333.476562 1660495639.1862
CHLD 0 97.148438 1660495639.1902
CHLD 1 7.484375 1660495639.1902
CHLD 2 84.109375 1660495639.1902
CHLD 3 25.695312 1660495639.1902
CHLD 4 18.171875 1660495639.1902
CHLD 5 64.324219 1660495639.1902
CHLD 6 17.339844 1660495639.1902
MEM 333.476562 1660495639.3096
CHLD 0 97.148438 1660495639.3136
CHLD 1 7.484375 1660495639.3136
CHLD 2 84.109375 1660495639.3136
CHLD 3 25.695312 1660495639.3136
CHLD 4 18.171875 1660495639.3136
CHLD 5 64.324219 1660495639.3136
CHLD 6 17.339844 1660495639.3136
MEM 333.476562 1660495639.4300
CHLD 0 97.148438 1660495639.4330
CHLD 1 7.484375 1660495639.4330
CHLD 2 84.109375 1660495639.4330
CHLD 3 25.695312 1660495639.4330
CHLD 4 18.171875 1660495639.4330
CHLD 5 64.324219 1660495639.4330
CHLD 6 17.339844 1660495639.4330
MEM 333.476562 1660495639.5579
CHLD 0 97.148438 1660495639.5629
CHLD 1 7.484375 1660495639.5629
CHLD 2 84.109375 1660495639.5629
CHLD 3 25.695312 1660495639.5629
CHLD 4 18.171875 1660495639.5629
CHLD 5 64.324219 1660495639.5629
CHLD 6 17.339844 1660495639.5629
MEM 333.476562 1660495639.6827
CHLD 0 97.148438 1660495639.6877
CHLD 1 7.484375 1660495639.6877
CHLD 2 84.109375 1660495639.6877
CHLD 3 25.695312 1660495639.6877
CHLD 4 18.171875 1660495639.6877
CHLD 5 64.324219 1660495639.6877
CHLD 6 17.339844 1660495639.6877
MEM 333.476562 1660495639.8063
CHLD 0 97.148438 1660495639.8103
CHLD 1 7.484375 1660495639.8103
CHLD 2 84.109375 1660495639.8103
CHLD 3 25.695312 1660495639.8103
CHLD 4 18.171875 1660495639.8103
CHLD 5 64.324219 1660495639.8103
CHLD 6 17.339844 1660495639.8103
MEM 333.476562 1660495639.9307
CHLD 0 97.148438 1660495639.9347
CHLD 1 7.484375 1660495639.9347
CHLD 2 84.109375 1660495639.9347
CHLD 3 25.695312 1660495639.9347
CHLD 4 18.171875 1660495639.9347
CHLD 5 64.324219 1660495639.9347
CHLD 6 17.339844 1660495639.9347
MEM 333.476562 1660495640.0551
CHLD 0 97.148438 1660495640.0591
CHLD 1 7.484375 1660495640.0591
CHLD 2 84.109375 1660495640.0591
